Index,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,HC10,MIC
133,14.80743403,-1.46923094,14.80743403,0.072193084,0.016626753,1621.141,1479.013,1620.093397,644,0,0.338265765,-0.393679073,0.393679073,0.338265765,0.452173913,0.886956522,1.365217391,1.471523775,3400.424534,84.94343185,68.73790035,68.73790035,55.00091908,41.73434795,41.73434795,31.09431235,31.09431235,21.77103098,21.77103098,14.3749293,14.3749293,-9.42,3.86E+31,97.94432059,53.67647779,35.69636039,676.3997141,103.3099955,48.33472663,6.041840829,70.88615675,5.907179729,5.959554569,78.78872308,0,0,0,114.041906,145.4612415,49.85064981,51.16647609,101.5131318,82.75289105,0,69.11825185,35.13895914,280.103979,39.33066399,71.79057367,0,0,114.6632078,0,0,0,205.7340132,75.17062664,23.67162418,199.8453079,60.66367068,0,0,0,614.36,173.7906876,67.43551079,0,69.15121333,148.2985712,11.12690298,6.9237372,19.05647134,69.30214815,97.78658924,16.87661856,0,0,182.9490246,53.00824715,32.29969193,-9.996133101,5.148145286,9.722310842,10.70204658,0,0.675,115,35,35,2,0,2,2,0,2,14,22,35,56,2,0,2,4,-7.0376,429.6976,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,5,0,162.2,32
134,14.82898219,-1.5020563,14.82898219,0.071950481,0.016645575,1649.195,1503.035,1648.124697,656,0,0.338265765,-0.390716898,0.390716898,0.338265765,0.435897436,0.854700855,1.307692308,1.4901517,3454.765659,86.52078212,70.31525062,70.31525062,55.91160269,42.71675919,42.71675919,31.81657294,31.81657294,22.3072914,22.3072914,14.77815807,14.77815807,-9.42,7.14E+31,99.93780363,54.54865155,36.14573468,689.1295983,103.3099955,48.33472663,6.041840829,70.88615675,5.907179729,5.959554569,78.78872308,0,0,0,120.9656432,151.8820631,49.85064981,50.66356051,101.5131318,82.75289105,0,69.11825185,35.13895914,299.5525042,32.72378203,71.79057367,0,0,114.6632078,0,0,0,205.2310976,75.17062664,23.67162418,213.1898668,60.66367068,0,0,0,614.36,173.2877721,67.43551079,0,75.57203495,148.2985712,11.12690298,6.9237372,25.98020854,69.30214815,97.78658924,16.87661856,0,0,184.2463896,53.857793,32.38551985,-9.940446808,5.152719751,8.388638472,13.07605276,0,0.682926829,117,35,35,2,0,2,2,0,2,14,22,35,57,2,0,2,4,-6.259,438.9096,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,5,0,61.1,16
135,14.81606206,-1.499332832,14.81606206,0.093287142,0.027907791,1621.181,1475.021,1620.118549,646,0,0.277894014,-0.390716898,0.390716898,0.277894014,0.4,0.791304348,1.234782609,1.491876318,3343.202135,84.94343185,69.57476364,69.57476364,55.05576064,42.53585553,42.53585553,31.64156123,31.64156123,22.30139056,22.30139056,14.76448434,14.76448434,-8.73,6.50E+30,98.63204559,54.23398254,35.32616133,678.8943852,109.043663,48.33472663,6.041840829,70.88615675,5.907179729,0,62.32898339,0,0,0,120.9656432,158.3028847,49.85064981,50.66356051,101.8375157,76.79333648,0,63.80146325,29.40529166,305.9733258,32.72378203,71.79057367,0,0,103.9371356,0,0,0,199.2715431,75.17062664,23.67162418,219.6106884,60.66367068,0,0,0,578.36,173.2877721,67.43551079,0,69.61248038,135.3329932,30.51330264,6.9237372,19.05647134,76.22588535,98.20346811,5.733667477,0,0,184.0397676,45.61624757,30.81462998,-9.768801197,5.479745325,9.892784266,13.42562645,0,0.695121951,115,33,33,2,0,2,2,0,2,14,20,33,57,2,0,2,4,-4.2904,432.1592,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,5,0,67.4,16
136,14.70246371,-1.498007902,14.70246371,0.007732699,0.028054405,1549.05,1412.97,1548.037773,616,0,0.274779869,-0.390716898,0.390716898,0.274779869,0.418181818,0.827272727,1.272727273,1.486337253,3226.624285,81.24476124,66.16898625,66.16898625,52.59023548,40.22939565,40.22939565,30.23867535,30.23867535,20.59410492,20.59410492,14.17009862,14.17009862,-8.69,9.83E+27,93.68906081,50.97598305,33.48290685,648.094726,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,114.5448216,151.8820631,43.42982819,44.1188041,96.10384817,76.79333648,0,63.80146325,29.40529166,280.6690201,32.72378203,71.79057367,0,0,98.20346811,0,0,0,193.2297022,75.17062664,23.67162418,200.3482235,60.66367068,0,0,0,550.72,167.2459312,67.43551079,0,76.15723679,128.9121716,11.12690298,6.9237372,19.05647134,76.22588535,92.46980063,5.733667477,0,0,182.1655495,45.27934146,26.48730242,-9.535452336,6.023864787,7.499998483,12.74606235,0,0.679487179,110,30,32,2,0,2,2,0,2,14,19,32,53,2,0,2,4,-4.0712,411.6321,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,19.8,8
137,14.6376026,-1.497956322,14.6376026,0.007866021,0.028054405,1549.05,1412.97,1548.037773,616,0,0.274779869,-0.390716898,0.390716898,0.274779869,0.409090909,0.809090909,1.254545455,1.484601457,3224.624285,81.24476124,66.16898625,66.16898625,52.53539393,40.1745541,40.1745541,30.55760724,30.55760724,20.14097499,20.14097499,14.20036489,14.20036489,-8.69,1.93E+29,93.68906081,50.97598305,34.28819122,648.094726,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,108.1239999,158.3028847,43.42982819,44.1188041,96.10384817,76.79333648,0,63.80146325,29.40529166,280.6690201,32.72378203,71.79057367,0,0,98.20346811,0,0,0,193.2297022,75.17062664,23.67162418,200.3482235,60.66367068,0,0,0,550.72,161.3280252,67.43551079,0,88.49596446,122.49135,11.12690298,6.9237372,19.05647134,76.22588535,92.46980063,5.733667477,0,0,182.0177279,45.24114019,26.48414919,-9.210649054,6.040916182,7.240383311,12.85299894,0,0.679487179,110,30,32,2,0,2,2,0,2,14,19,32,53,2,0,2,4,-4.0712,411.6321,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,11.7,8
138,14.80141749,-1.162381455,14.80141749,0.052221861,0.030719388,1619.185,1473.025,1618.116023,646,0,0.280362253,-0.389590672,0.389590672,0.280362253,0.417391304,0.8,1.234782609,1.520534522,3357.426872,85.10656856,70.03079357,70.03079357,54.89476593,42.51023997,42.51023997,32.65996157,32.65996157,22.04550141,22.04550141,14.82566569,14.82566569,-8.69,6.56E+29,98.67191457,53.52707143,35.75097384,679.9194366,103.3099955,54.9416086,6.041840829,70.88615675,5.907179729,0,62.32898339,0,0,0,141.7368548,156.794138,43.42982819,38.01483772,96.10384817,76.79333648,0,63.80146325,41.24110375,300.8751906,32.78590759,71.79057367,0,0,98.20346811,0,0,0,193.2297022,75.17062664,35.50743628,220.6165195,60.66367068,0,0,0,550.72,179.6978674,67.43551079,0,75.54111274,135.3329932,11.12690298,0,19.05647134,96.99709695,92.46980063,5.733667477,0,0,184.804989,44.85300497,26.75023784,-9.713616349,5.765680629,9.549433099,16.82360411,0,0.698795181,115,30,32,2,0,2,2,0,2,14,19,32,56,2,0,2,4,-2.4089,434.5771,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,2.4,4
139,14.81742629,-1.165168821,14.81742629,0.052514283,0.031832109,1633.212,1485.036,1632.131673,652,0,0.280662139,-0.386622963,0.386622963,0.280662139,0.413793103,0.793103448,1.224137931,1.522051789,3392.698574,85.97681204,70.90103706,70.90103706,55.26744474,42.95464641,42.95464641,33.12756046,33.12756046,22.37340797,22.37340797,14.95101285,14.95101285,-8.69,5.42E+31,99.66866977,53.60094838,35.63793099,686.2843787,103.3099955,54.43869302,6.041840829,70.88615675,5.907179729,0,62.32898339,0,0,0,141.7368548,163.7178752,43.42982819,38.01483772,96.10384817,76.79333648,0,63.80146325,41.24110375,313.9028942,26.17902562,71.79057367,0,0,98.20346811,0,0,0,192.7267867,75.17062664,35.50743628,227.5402567,60.66367068,0,0,0,550.72,179.1949518,67.43551079,0,75.54111274,135.3329932,11.12690298,6.9237372,19.05647134,96.99709695,92.46980063,5.733667477,0,0,185.1990235,45.39380224,26.83840273,-9.734520924,5.712737321,8.502766629,18.75445517,0,0.702380952,116,30,32,2,0,2,2,0,2,14,19,32,56,2,0,2,4,-2.0204,439.1721,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,2.7,8
140,14.69480059,-1.465600495,14.69480059,0.007946009,0.027817798,1535.023,1400.959,1534.022123,610,0,0.274779869,-0.393679073,0.393679073,0.274779869,0.422018349,0.834862385,1.28440367,1.479072199,3191.56699,80.37451775,65.29874276,65.29874276,52.21755668,39.78498922,39.78498922,29.75556107,29.75556107,20.34702401,20.34702401,13.9882529,13.9882529,-8.69,3.74E+28,92.69268685,50.90776607,33.59418648,641.7297839,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,114.5448216,144.9583259,43.42982819,44.62171968,96.10384817,76.79333648,0,63.80146325,29.40529166,267.6413165,39.33066399,71.79057367,0,0,98.20346811,0,0,0,193.7326178,75.17062664,23.67162418,193.4244863,60.66367068,0,0,0,550.72,167.7488468,67.43551079,0,76.15723679,128.9121716,11.12690298,0,19.05647134,76.22588535,92.46980063,5.733667477,0,0,181.5729614,44.67953881,26.44552996,-9.518152189,6.082977504,8.950370161,10.62010768,0,0.675324675,109,30,32,2,0,2,2,0,2,14,19,32,53,2,0,2,4,-4.4597,407.0371,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,24.8,8
141,14.68944939,-1.503656147,14.68944939,0.007487325,0.028260104,1563.077,1424.981,1562.053423,622,0,0.274779869,-0.390716898,0.390716898,0.274779869,0.432432432,0.855855856,1.315315315,1.500166137,3261.731556,82.11500472,67.03922974,67.03922974,52.96291428,40.60207445,40.60207445,30.98401364,30.98401364,20.87634372,20.87634372,14.22720284,14.22720284,-8.69,3.55E+29,94.68550283,51.04991031,34.04652949,654.4596681,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,121.4685588,151.3791475,43.42982819,44.1188041,96.10384817,76.79333648,0,63.80146325,35.32319771,281.1719357,32.72378203,71.79057367,0,0,98.20346811,0,0,0,193.2297022,75.17062664,29.58953023,200.8511391,60.66367068,0,0,0,550.72,167.2459312,67.43551079,0,82.07514283,122.49135,11.12690298,6.9237372,25.98020854,76.22588535,92.46980063,5.733667477,0,0,182.7885963,45.43455981,26.5175722,-10.00577658,5.954413125,7.274848662,14.5357865,0,0.683544304,111,30,32,2,0,2,2,0,2,14,19,32,53,2,0,2,4,-3.8252,416.1791,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,10.8,8
142,14.73140641,-1.133089744,14.73140641,0.01047601,0.028742373,1519.024,1384.96,1518.027208,604,0,0.274779869,-0.369611604,0.369611604,0.274779869,0.398148148,0.824074074,1.287037037,1.474055429,3172.301613,79.66741097,65.14442239,65.14442239,51.73439343,39.69270498,39.69270498,29.40764158,29.40764158,20.81321839,20.81321839,13.79992383,13.79992383,-8.65,7.34E+27,91.73623372,50.13441959,32.26918229,636.9355501,98.20346811,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,120.9656432,145.4612415,43.42982819,38.01483772,90.99732078,76.79333648,0,63.80146325,29.40529166,274.5650537,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,23.67162418,200.3482235,60.66367068,0,0,0,530.49,161.1419648,62.32898339,0,69.73641516,135.3329932,11.12690298,6.9237372,6.9237372,88.35861948,92.46980063,5.733667477,0,0,181.5039459,34.79601798,26.55967759,-9.167108288,6.998737225,9.690822411,12.95124053,0,0.675324675,108,29,31,2,0,2,2,0,2,13,18,31,52,2,0,2,4,-3.4321,405.6253,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,14.8,8
143,14.53682718,-1.157787028,14.53682718,0.065743838,0.028054063,1549.05,1412.97,1548.037773,616,0,0.280662139,-0.386622963,0.386622963,0.280662139,0.445454545,0.863636364,1.318181818,1.453258309,3244.924391,81.40789794,66.33212296,66.33212296,52.42490948,40.11211115,40.11211115,30.57613565,30.57613565,20.60180995,20.60180995,13.89024095,13.89024095,-8.69,9.84E+28,93.68906081,50.251953,33.48290685,648.094726,103.3099955,54.43869302,6.041840829,70.88615675,5.907179729,0,62.32898339,0,0,0,107.6210844,159.3087159,43.42982819,38.01483772,96.10384817,76.79333648,0,63.80146325,29.40529166,287.2137765,26.17902562,71.79057367,0,0,98.20346811,0,0,0,192.7267867,75.17062664,23.67162418,200.8511391,60.66367068,0,0,0,550.72,179.1949518,67.43551079,0,57.28447903,128.9121716,11.12690298,13.8474744,25.98020854,69.30214815,92.46980063,5.733667477,0,0,181.8790425,44.50215514,26.59963248,-9.531355355,5.615927377,7.738601572,14.19599631,0,0.679487179,110,30,32,2,0,2,2,0,2,14,19,32,52,2,0,2,4,-4.0728,411.6101,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,254.5,64
144,14.66871689,-1.468933636,14.66871689,0.050712432,0.027691087,1579.076,1440.98,1578.048338,628,0,0.280662139,-0.393679073,0.393679073,0.280662139,0.419642857,0.794642857,1.223214286,1.483416443,3283.002342,82.8221115,67.19355012,67.19355012,53.44607753,40.74240019,40.74240019,31.11266389,31.11266389,20.56718717,20.56718717,14.24840376,14.24840376,-8.73,5.46E+29,95.64214943,51.81830619,34.71045003,659.2539019,108.4165229,54.43869302,6.041840829,70.88615675,5.907179729,0,62.32898339,0,0,0,108.1239999,158.3028847,43.42982819,44.62171968,101.2103756,76.79333648,0,63.80146325,29.40529166,286.7108609,32.78590759,71.79057367,0,0,98.20346811,0,0,0,204.440196,75.17062664,23.67162418,200.3482235,60.66367068,0,0,0,570.95,179.8839277,72.54203818,0,76.04402832,122.49135,11.12690298,6.9237372,31.18920547,64.09315121,92.46980063,5.733667477,0,0,182.4939558,54.60084608,26.51573182,-9.708780623,4.759197164,7.228878467,12.11017127,0,0.683544304,112,31,33,2,0,2,2,0,2,15,20,33,54,2,0,2,4,-4.7103,417.6389,0,2,2,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,30.9,16
145,14.74124111,-1.501392624,14.74124111,0.052878767,0.027872375,1593.103,1452.991,1592.063988,634,0,0.280662139,-0.390716898,0.390716898,0.280662139,0.415929204,0.814159292,1.247787611,1.492040187,3320.19928,83.69235499,68.0637936,68.0637936,53.87359788,41.24164818,41.24164818,31.27684628,31.27684628,21.26739802,21.26739802,14.39998321,14.39998321,-8.73,5.31E+29,96.63871941,51.89417659,34.47629782,665.618844,108.4165229,54.43869302,6.041840829,70.88615675,5.907179729,0,62.32898339,0,0,0,114.5448216,158.8058003,43.42982819,44.1188041,101.2103756,76.79333648,0,63.80146325,29.40529166,299.7385645,26.17902562,71.79057367,0,0,98.20346811,0,0,0,203.9372804,75.17062664,23.67162418,207.2719607,60.66367068,0,0,0,570.95,185.2989182,72.54203818,0,63.70530065,128.9121716,11.12690298,13.8474744,38.11294267,57.16941401,92.46980063,5.733667477,0,0,183.2343655,55.24266136,26.56065751,-10.05274166,4.682502502,6.036143044,14.12974508,0,0.6875,113,31,33,2,0,2,2,0,2,15,20,33,54,2,0,2,4,-4.3218,422.2339,0,2,2,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,36.6,16
146,14.68605166,-1.507138269,14.68605166,0.052008641,0.028033013,1607.13,1465.002,1606.079638,640,0,0.280362253,-0.390716898,0.390716898,0.280362253,0.429824561,0.833333333,1.289473684,1.513727801,3339.063237,84.39946177,68.77090038,68.77090038,54.35676113,41.65308379,41.65308379,32.03054822,32.03054822,21.23834995,21.23834995,14.62454675,14.62454675,-8.73,5.75E+30,97.63535203,52.69335542,35.16053832,671.9837861,108.4165229,54.9416086,6.041840829,70.88615675,5.907179729,0,62.32898339,0,0,0,121.4685588,157.7999692,43.42982819,44.1188041,101.2103756,76.79333648,0,63.80146325,35.32319771,293.6345981,32.78590759,71.79057367,0,0,98.20346811,0,0,0,204.440196,75.17062664,29.58953023,207.2719607,60.66367068,0,0,0,570.95,185.8018338,72.54203818,0,69.6232067,128.9121716,11.12690298,6.9237372,31.18920547,71.01688841,92.46980063,5.733667477,0,0,183.8802345,54.99981642,26.53551862,-10.15725265,4.706256812,7.114574511,14.25418517,0,0.691358025,114,31,33,2,0,2,2,0,2,15,20,33,55,2,0,2,4,-4.0742,426.8029,0,2,2,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,3.7,8
147,14.72056368,-1.474633462,14.72056368,0.061618432,0.027796921,1593.103,1452.991,1592.063988,634,0,0.280662139,-0.393679073,0.393679073,0.280662139,0.451327434,0.85840708,1.300884956,1.498199856,3320.19928,83.69235499,68.0637936,68.0637936,53.87359788,41.16992054,41.16992054,31.53907029,31.53907029,21.30255589,21.30255589,14.2752417,14.2752417,-8.73,6.37E+29,96.63871941,51.89417659,34.47629782,665.618844,108.4165229,54.43869302,6.041840829,70.88615675,5.907179729,0,62.32898339,0,0,0,121.4685588,151.3791475,43.42982819,44.62171968,101.2103756,76.79333648,0,63.80146325,35.32319771,287.2137765,32.78590759,71.79057367,0,0,98.20346811,0,0,0,204.440196,75.17062664,29.58953023,200.8511391,60.66367068,0,0,0,570.95,185.8018338,72.54203818,0,69.6232067,122.49135,11.12690298,6.9237372,38.11294267,64.09315121,92.46980063,5.733667477,0,0,183.2648242,54.79851976,26.54915483,-10.5048718,4.672117352,7.269573425,13.78401557,0,0.6875,113,31,33,2,0,2,2,0,2,15,20,33,54,2,0,2,4,-4.4643,422.1859,0,2,2,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,36.8,16
148,14.51446847,-1.101104091,14.51446847,0.079358149,0.03016078,1527.088,1384.96,1526.089809,612,0,0.278303722,-0.367877893,0.367877893,0.278303722,0.416666667,0.805555556,1.268518519,1.736359545,2985.451223,80.41633411,66.61947836,66.61947836,51.44527619,40.41213712,40.41213712,30.71908943,30.71908943,20.80785283,20.80785283,13.85414347,13.85414347,-7.87,4.76E+27,94.33389459,51.51112261,34.36628895,640.0681086,98.20346811,48.33472663,6.041840829,70.88615675,5.907179729,0,62.32898339,0,0,0,110.9021039,152.7394332,49.85064981,38.01483772,90.99732078,76.79333648,0,63.80146325,35.32319771,314.2197494,26.17902562,35.89528683,0,0,98.20346811,0,0,0,181.5162929,68.74980502,29.58953023,234.8184485,30.33183534,0,0,0,530.49,167.194532,62.32898339,0,62.67801687,141.7538148,18.40509474,0,13.8474744,78.79799574,92.46980063,5.733667477,0,0,181.1844563,34.84710612,26.17737172,-8.905778909,-2.405794601,12.04082938,18.89514329,0,0.753246753,108,29,31,2,0,2,1,0,1,13,18,31,54,2,0,2,3,-2.46,408.7633,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,1117.5,128
149,14.49467191,-1.100466071,14.49467191,0.080482514,0.028066039,1485.007,1348.927,1484.042858,594,0,0.278006675,-0.367877893,0.367877893,0.278006675,0.419047619,0.79047619,1.238095238,1.735791401,2927.785046,78.29501377,64.49815802,64.49815802,49.90727139,38.87413232,38.87413232,29.78098505,29.78098505,19.97850687,19.97850687,13.2969331,13.2969331,-7.87,1.72E+26,91.3400113,49.0842401,33.21770718,620.9732823,98.20346811,48.33472663,6.041840829,70.88615675,5.907179729,0,62.32898339,0,0,0,97.55754503,153.2423488,43.42982819,38.01483772,90.99732078,76.79333648,0,63.80146325,35.32319771,294.9572845,26.17902562,35.89528683,0,0,98.20346811,0,0,0,181.5162929,68.74980502,29.58953023,215.5559836,30.33183534,0,0,0,530.49,173.1017117,62.32898339,0,56.77083714,135.3329932,5.563451492,0,27.6949488,64.95052134,92.46980063,5.733667477,0,0,180.1198972,34.6304642,25.91083602,-8.996721576,-2.472770487,9.694825922,18.44680207,0,0.743243243,105,29,31,2,0,2,1,0,1,13,18,31,51,2,0,2,3,-3.6303,394.9123,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,3623,256
