,1,2,3,4*,4
126,0.7003473866196207,0.8524493012811518,0.896297978968459,0.592632511628021,0.7597424586382716
127,0.8742105445975976,0.9522051042809121,0.9635065024962427,0.9426967487604047,0.7313402929225412
128,0.7456122221994403,0.879734624796378,0.9180027040079737,0.6975642916995503,0.5089491919668417
129,0.7584811985678167,0.8827647992196287,0.9187538461613549,0.6940323504627244,0.5630602086588793
130,0.8104389977304799,0.9296432820236529,0.9462666488138852,0.901211383472138,0.6009430984071006
131,0.8452033698182462,0.9467298565280388,0.9604473882207192,0.9026228410806072,0.6231878648226501
132,0.7145756952699177,0.8529100775897462,0.8959143533386074,0.5833882631257894,0.5411556757839753
133,0.7066367769938446,0.8503909796033807,0.8943112391975426,0.5284504771289327,0.4966439929998949
134,0.6998651218110717,0.8475698163466244,0.8919046293967797,0.4540979383536056,0.5160802280354411
135,0.7418958556052356,0.8732908947802451,0.9119519566628851,0.6476509743483136,0.5248484572797821
136,0.679699132498204,0.8343706290924299,0.8810241996235585,0.4463833176444818,0.7337301023538507
137,0.7088110123574284,0.8497499185301961,0.8934113384387004,0.575710661573985,0.6727572808719507
138,0.6848274991261204,0.839886598650491,0.8856586103748788,0.48854930359568766,0.6156210657249831
139,0.7063202310877325,0.8498867064187163,0.8938122076536091,0.5510135332739551,0.5511897972022713
140,0.7236466188026208,0.8804920573263508,0.9103737014287857,0.7739940868091595,0.5223200706525324
141,0.7856300895823948,0.9175493321889404,0.9408362007085236,0.8755199357761118,0.8050998956407217
142,0.8085570959878442,0.9290058949684512,0.9461797709608168,0.8980029240713936,0.7547721393210719
143,0.8318446065389448,0.9404505184361215,0.9541404520644412,0.8924995519222145,0.4834964962366225
144,0.8462336611949841,0.9443631330884787,0.9548606305963225,0.8806577475536093,0.48036367389784784
145,0.8202336095925932,0.9332114831754055,0.9475836477018953,0.8664098482314162,0.5178062844016745
146,0.8124730726560951,0.930373545981576,0.9479223674933478,0.8686940234210199,0.761279838913698
147,0.794846094981666,0.9228076718082688,0.9447236610865268,0.8737137167274994,0.694180175025827
148,0.855377860218337,0.9509223898225093,0.962182804896962,0.9050675368351038,0.6459458165604826
149,0.8630122748512181,0.9519568201871556,0.9607760357375488,0.8943912583872181,0.5693978893510159
150,0.8326505394535152,0.9388583645226096,0.9516531533641912,0.8712308246422669,0.5341245589246021
151,0.8210880310234343,0.9343840592566196,0.9502367940263432,0.8658531867096771,0.8350837576610798
152,0.7873309075905761,0.9175170428379865,0.9399153180716395,0.8376259522643572,0.78957796132851
153,0.8440583955653724,0.9441942743738236,0.9561059231410368,0.8801438855794514,0.5007798219271009
154,0.7769742372237233,0.912740795588528,0.9364075158428062,0.8415345452592043,0.492003533664584
155,0.8263950143233474,0.9361888803860109,0.9498504449898558,0.8682824568061941,0.5707718297949841
156,0.7823473069251814,0.9157685515119853,0.9397838959104229,0.8548298785565601,0.5752946138252859
157,0.8242357036984094,0.9358112970288591,0.9507817724910942,0.86998203329558,0.5519018409266104
158,0.7500196641763497,0.8960275966746449,0.9212287888112454,0.8020818968390054,0.5541549154470856
159,0.8154680156521293,0.9322674053143786,0.9522481853922798,0.8985566160326837,0.5474644208364166
160,0.8307444239682111,0.9385549679481249,0.9539265521568767,0.9108993248772338,0.5323533323867597
161,0.8569235837092386,0.9518306103843401,0.9625411401886764,0.9104292493175423,0.5375637364340177
162,0.8714580654571767,0.9562324936249932,0.9633170492991764,0.8996784845247555,0.5624540558201323
163,0.8482472855159744,0.9470337159662402,0.9578665727215014,0.8900776966098686,0.5679374833776748
164,0.8412739900776346,0.9444418074453287,0.9587748598852063,0.8943634578280727,0.5436385385206645
165,0.8221003506664238,0.9361669517863367,0.954858637885921,0.8955728076173355,0.7442254026045804
166,0.874819664832655,0.9594078470382792,0.9679127365507165,0.9174612061866978,0.6762782432028667
167,0.8846463099123221,0.9616469707716738,0.967564863169644,0.9084909233059996,0.5996248602372657
168,0.8572582587746936,0.9508469325353011,0.9600891170606511,0.8905172619432239,0.5357602425331255
169,0.8471100071491012,0.9471660182548717,0.959665404999504,0.8889919708198595,0.8382968328363608
170,0.815416787347202,0.9322376495251378,0.9509351709536362,0.8653939453253242,0.7780057966114312
171,0.8663683910539123,0.9546355170674792,0.9634122366817482,0.8963141474949244,0.4981780264145192
172,0.8068369098342976,0.9284991028148981,0.9484769380688962,0.8700934355016792,0.48329375981008454
173,0.8508465550076928,0.9482554395525681,0.958386743901028,0.8878300997575912,0.500764164379673
174,0.8088039753060899,0.9294949753328847,0.950017645435158,0.8800382817008959,0.520798968842424
175,0.8449476343439097,0.9461042857882663,0.9575845748082257,0.8884307972616314,0.5650356407393549
176,0.6745042466824462,0.8313498322080516,0.8783610385153563,0.4533737596657124,0.5266815040326861
177,0.7374724432741833,0.8755016389891284,0.912022493080782,0.7185024039676178,0.7258699372870642
178,0.8957856691559027,0.9646876644287092,0.9747253295582651,0.9564192354954357,0.6754333921372783
179,0.7159620517956075,0.8689523103205475,0.9065577405045021,0.768432704928014,0.5298578504132051
180,0.8224437021715834,0.9361885236855013,0.9525875512844515,0.9107913557240589,0.5251615245452279
181,0.9091291241207118,0.9695569857781339,0.9762806098560577,0.9616998304916737,0.785238660101186
182,0.8406250806960688,0.9448234974655852,0.9589360275761176,0.9204440636063942,0.7471704985381565
183,0.6849968828986751,0.8407546219069277,0.8864661106999924,0.5515201643467428,0.48313592698492697
184,0.7467679578952889,0.880570473087324,0.9170537681423802,0.7424884914686908,0.47219285833841723
185,0.9118567512167166,0.9714989579552967,0.9800703865774498,0.9661400515829492,0.7581795346226672
186,0.7357702512186727,0.8803143206795067,0.9162410061925911,0.8007092489730577,0.7191175077033376
187,0.8401301033936146,0.9444494204215695,0.9605352241263428,0.926637976431744,0.4684835096679819
188,0.9221056510781456,0.975115092863374,0.9812343365808766,0.9697161767065069,0.49418285300065
189,0.8543419630150874,0.9509898051877512,0.9651295167462652,0.9329243979172012,0.5441006966059201
190,,,,,0.7190240845509797
191,,,,,0.6682138337556536
192,,,,,0.5003612410122018
193,,,,,0.4909204909073414
194,,,,,0.7757910586514347
195,,,,,0.7309137790241691
196,,,,,0.4783556514864185
197,,,,,0.48584001869444254
198,,,,,0.4700928224782301
199,,,,,0.49279146162655774
200,,,,,0.7204562617159497
201,,,,,0.6659064992041172
202,,,,,0.5777800249329393
203,,,,,0.49378476172355107
204,,,,,0.48804293548118627
205,,,,,0.7732946073153569
206,,,,,0.7259834934532754
207,,,,,0.4928345733974725
208,,,,,0.5214963398898874
209,,,,,0.6010962114937073
210,,,,,0.5158066239506521
211,,,,,0.5176218602795952
212,,,,,0.5677610726077055
213,,,,,0.5335355828771267
214,,,,,0.7352880783484717
215,,,,,0.6944263982203278
216,,,,,0.6258743230900312
217,,,,,0.5436527088337016
218,,,,,0.5251028380807178
219,,,,,0.8024158933852167
220,,,,,0.7506786451781808
221,,,,,0.4784988561421172
222,,,,,0.45857433780589807
223,,,,,0.5233468283758944
224,,,,,0.566518011917391
225,,,,,0.6791548500480692
226,,,,,0.5633898607313659
227,,,,,0.5403888923447011
228,,,,,0.4990426982572718
229,,,,,0.4754358754628519
230,,,,,0.5658234585917574
231,,,,,0.5221208876994711
232,,,,,0.5695995196839287
233,,,,,0.6092391301537977
234,,,,,0.5497964903828304
235,,,,,0.5642195340507937
236,,,,,0.5968105119302134
237,,,,,0.547293182677971
238,,,,,0.500947727573112
239,,,,,0.4716782485675913
240,,,,,0.5299891489055051
241,,,,,0.5409624085468151
242,,,,,0.5445319610561807
243,,,,,0.4823160332533086
244,,,,,0.4979961818713495
245,,,,,0.5000818273695437
246,,,,,0.4601357581395856
247,,,,,0.4749108362822351
248,,,,,0.4746851007230817
249,,,,,0.5823856380779292
250,,,,,0.5075867842167259
251,,,,,0.5158735970451772
252,,,,,0.7881337324920191
253,,,,,0.7569745881139678
254,,,,,0.6417924867820339
255,,,,,0.5409915245400739
256,,,,,0.533016178855073
257,,,,,0.8282432246326253
258,,,,,0.7762145389778446
259,,,,,0.4916873134763482
260,,,,,0.5052877942101007
261,,,,,0.5522041699482559
262,,,,,0.5396997186634137
263,,,,,0.5032271484522371
264,,,,,0.5256395518852403
265,,,,,0.5472526969342628
266,,,,,0.5826706430644426
267,,,,,0.5435009210917049
268,,,,,0.5007707370020243
269,,,,,0.5053330317241033
270,,,,,0.5239712493314199
271,,,,,0.5338265910586327
272,,,,,0.46997252523643385
273,,,,,0.49387879631277787
274,,,,,0.4981100710213431
275,,,,,0.5370162661697814
276,,,,,0.5713670580898469
277,,,,,0.5580646332595846
278,,,,,0.5364694382520399
279,,,,,0.5267129239200415
280,,,,,0.5775024339110024
281,,,,,0.5613329926496169
282,,,,,0.543726005039738
283,,,,,0.5502841886908473
284,,,,,0.5721011288588387
285,,,,,0.6085735387495036
286,,,,,0.5682736680924361
287,,,,,0.5430198492433822
288,,,,,0.523755770438802
289,,,,,0.5208782915470768
290,,,,,0.5417217577613899
291,,,,,0.5564624479747715
292,,,,,0.5063206422016061
293,,,,,0.5372124311920022
294,,,,,0.5357483371326832
295,,,,,0.5000476565679813
296,,,,,0.5215804448442437
297,,,,,0.6308468283076087
298,,,,,0.6478837332092726
299,,,,,0.8114077186689139
300,,,,,0.7427389321760882
301,,,,,0.6491466295116507
302,,,,,0.6430434696110616
303,,,,,0.6447624511220497
304,,,,,0.648026031636132
305,,,,,0.6427911289988313
306,,,,,0.6789158874020121
307,,,,,0.7804593702548689
308,,,,,0.6595461947031539
309,,,,,0.6589128140397577
310,,,,,0.6576005008583279
311,,,,,0.6592632907856661
312,,,,,0.8038447806965899
313,,,,,0.6983979212872938
314,,,,,0.7288632567075078
315,,,,,0.6434853769249715
316,,,,,0.6589586996126404
317,,,,,0.6672609859882307
318,,,,,0.6511326833746038
319,,,,,0.6437414366128446
320,,,,,0.639643625976549
321,,,,,0.6295317640795737
322,,,,,0.6515947141247885
323,,,,,0.6444873579412147
324,,,,,0.6315073503098941
325,,,,,0.6503545143894943
326,,,,,0.6378967449377484
327,,,,,0.635587094228823
328,,,,,0.6550958461222481
329,,,,,0.6371755377232393
330,,,,,0.6215668056108063
331,,,,,0.6432146283731237
332,,,,,0.8184736835783686
333,,,,,0.6287107668479908
334,,,,,0.6461923456717736
335,,,,,0.6426722849376442
336,,,,,0.648093301119946
337,,,,,0.6369275364343853
338,,,,,0.6743645885918811
339,,,,,0.6404888186998793
340,,,,,0.6624433828038113
341,,,,,0.6559370221566793
342,,,,,0.6595742047093631
343,,,,,0.8115434140914107
344,,,,,0.6206956587149596
345,,,,,0.6386762518821991
346,,,,,0.6302141760496051
347,,,,,0.6383078720136877
348,,,,,0.625839949005633
349,,,,,0.6243743941345641
350,,,,,0.6302063994823606
351,,,,,0.6536229161382145
352,,,,,0.6315550428480853
353,,,,,0.6284420524862058
354,,,,,0.6487104209224441
355,,,,,0.621171164981916
356,,,,,0.6357031724770439
357,,,,,0.6563932445215456
358,,,,,0.6238468260982153
359,,,,,0.51641161756346
360,,,,,0.5197629357244313
361,,,,,0.6037554272106204
362,,,,,0.5971825962930131
363,,,,,0.5478920392162975
364,,,,,0.539071184256158
365,,,,,0.8351271658548997
366,,,,,0.7768502580488056
367,,,,,0.4963680413579485
368,,,,,0.47143856963385405
369,,,,,0.5135377071803547
370,,,,,0.5579258504833873
371,,,,,0.6430372013816249
372,,,,,0.5564287395523064
373,,,,,0.5435382719434837
374,,,,,0.505430578011371
375,,,,,0.4780458530892869
376,,,,,0.5970485600736952
377,,,,,0.5704638633025285
378,,,,,0.6069028066379148
379,,,,,0.5381828311110597
380,,,,,0.552689006676966
381,,,,,0.6415323619878686
382,,,,,0.589994071588648
383,,,,,0.5519484168604497
384,,,,,0.5073122099318282
385,,,,,0.47316203523781475
386,,,,,0.5192318458723804
387,,,,,0.5310534786122584
388,,,,,0.5432868239045704
389,,,,,0.47995350884271004
390,,,,,0.49653285657540797
391,,,,,0.5037700251410958
392,,,,,0.4571305250434933
393,,,,,0.47437219932555136
394,,,,,0.4762119353034646
395,,,,,0.6296956418597144
396,,,,,0.6583779098326793
397,,,,,0.6926439179162837
398,,,,,0.5344705902208002
399,,,,,0.5552938621815394
400,,,,,0.565570598542367
401,,,,,0.5834453082385308
402,,,,,0.5491838368556481
403,,,,,0.774871136924153
404,,,,,0.7142621313364363
405,,,,,0.6688140924457715
406,,,,,0.6194615042984706
407,,,,,0.6004817374750734
408,,,,,0.5677010896708852
409,,,,,0.8305441702033038
410,,,,,0.7839662948944603
411,,,,,0.5153650871520042
412,,,,,0.49090303426704585
413,,,,,0.557010497214669
414,,,,,0.6028838941236937
415,,,,,0.6130219063397279
416,,,,,0.5868677649572543
417,,,,,0.7940297950488568
418,,,,,0.7271839757259629
419,,,,,0.6896367304007384
420,,,,,0.6657136416638028
421,,,,,0.6171273532382421
422,,,,,0.5772187292885775
423,,,,,0.8534955374661476
424,,,,,0.8115308084572384
425,,,,,0.5279649166535071
426,,,,,0.49882890030424787
427,,,,,0.5758842915249487
428,,,,,0.612690155711736
429,,,,,0.6104583014402283
430,,,,,0.6127166641410251
431,,,,,0.5717574496000684
432,,,,,0.5448358875729824
433,,,,,0.5475019230367513
434,,,,,0.5944943348663148
435,,,,,0.5917873215436978
436,,,,,0.5839773102473984
437,,,,,0.5489606552703792
438,,,,,0.5244978032887173
439,,,,,0.5937066047952576
440,,,,,0.6343834170949616
441,,,,,0.7960803380611237
442,,,,,0.7610107531180565
443,,,,,0.8372739376803623
444,,,,,0.8556103048871136
445,,,,,0.5520961823816405
446,,,,,0.5864328393755938
447,,,,,0.6107698992932941
448,,,,,0.6082618662840829
449,,,,,0.5808468134023198
450,,,,,0.7850674622509122
451,,,,,0.7157655502709009
452,,,,,0.651060864830381
453,,,,,0.5904395242116677
454,,,,,0.8699721946840832
455,,,,,0.8112207680041726
456,,,,,0.5360279662257371
457,,,,,0.5012408333962236
458,,,,,0.5440884180090707
459,,,,,0.5630146592451162
460,,,,,0.6027435211204756
461,,,,,0.5635794962338903
462,,,,,0.769846579942259
463,,,,,0.7192243594289397
464,,,,,0.5829165484814923
465,,,,,0.5725226394603121
466,,,,,0.8133821460037232
467,,,,,0.7778566917822437
468,,,,,0.5161840088062741
469,,,,,0.48541442239976096
470,,,,,0.49666094784294457
471,,,,,0.5191043747688272
472,,,,,0.56331042356618
473,,,,,0.7469113269758767
474,,,,,0.6952010850181696
475,,,,,0.5358783601603906
476,,,,,0.5227785371034076
477,,,,,0.7886902664036022
478,,,,,0.7466479116476002
479,,,,,0.4919486155894189
480,,,,,0.4753044714893607
481,,,,,0.47628523788517624
482,,,,,0.4970321442678535
483,,,,,0.5391266448122961
484,,,,,0.7321043591721007
485,,,,,0.6760508186521295
486,,,,,0.5985352173608652
487,,,,,0.5775406140749978
488,,,,,0.50928925413584
489,,,,,0.500150452845219
490,,,,,0.770910276942946
491,,,,,0.7266556194547618
492,,,,,0.48246507546670236
493,,,,,0.49867859350570753
494,,,,,0.5672970887223134
495,,,,,0.5797725427042344
496,,,,,0.5001403490836777
497,,,,,0.5009974829517776
498,,,,,0.5588608846121815
499,,,,,0.7368032541180481
500,,,,,0.6941262755095523
501,,,,,0.5962200776305489
502,,,,,0.5264022229570005
503,,,,,0.5165937354931963
504,,,,,0.7754904832533229
505,,,,,0.7304402963625741
506,,,,,0.47449082942961446
507,,,,,0.4638669280619491
508,,,,,0.4993313099116485
509,,,,,0.5253031582864995
510,,,,,0.5816343430232019
511,,,,,0.7566677096374904
512,,,,,0.7110912503088835
513,,,,,0.6328613462346251
514,,,,,0.5256641627711716
515,,,,,0.5235733614002603
516,,,,,0.7854756675403517
517,,,,,0.7494765940815477
518,,,,,0.4826153304117121
519,,,,,0.46777571825037817
520,,,,,0.5549308815169183
521,,,,,0.5770576809272924
522,,,,,0.5661798142112193
523,,,,,0.5105618108623489
524,,,,,0.5440164257554473
525,,,,,0.5344326461177875
526,,,,,0.5586916157045682
527,,,,,0.5805680676303645
528,,,,,0.521471654798546
529,,,,,0.5240178931190747
530,,,,,0.5739098500881096
531,,,,,0.5402684498228707
532,,,,,0.749025167275333
533,,,,,0.7029610857412996
