,1,2,3,4*,4
37,0.4250826894410126,0.6091241931168679,0.6796951342374702,0.5478936798565313,0.5057067151337824
38,0.456345335403435,0.6399412667528257,0.7081023707678218,0.5952876859720811,0.5040903822309474
39,0.45651290729415334,0.6528176835757509,0.7186213168455322,0.5373754903900194,0.4484380802733291
40,0.49181408337228977,0.6859594354271898,0.7488856115217455,0.5989932113561814,0.46551171133333613
41,0.5177974206934666,0.7018471711077026,0.7632395425927934,0.649503485851612,0.4904941682974223
42,0.3865255820573986,0.5758284845534022,0.6438004901804922,0.37019560459650935,0.7709402629498433
43,0.3948472474714375,0.5866342440373626,0.6544712216454078,0.4020388138736957,0.8113774508515956
44,0.4794970369374264,0.6674920145887615,0.7285251579815253,0.4902647853759467,0.8123080042170641
45,0.6029959836000395,0.7902412379874967,0.8400884736075469,0.7424410745004422,0.7779858232938822
46,0.4762431349463318,0.6680945455893842,0.7316731472803857,0.621585735455959,0.85955337966937
47,0.4585028306844306,0.6500973283920461,0.7130709626275007,0.5608332663371661,0.7993576210232608
48,0.3767863884082449,0.5628846817478044,0.6300445854177524,0.3701998951097635,0.6489479591386644
49,0.4698824235239285,0.6602727091855246,0.7220636205820575,0.43202341587854454,0.6211928324513459
50,0.9131052489791968,0.9705741371385642,0.95325609616279,0.8779296601478301,0.5152346411188513
51,0.9145225893941956,0.9710372692853614,0.964348162752936,0.8865331450316543,0.79106669625804
52,0.4347062437143425,0.6265524670422272,0.6911469274880403,0.362064427504793,0.8220993824482382
53,0.4339853608711826,0.6285188597767846,0.6954849229664873,0.41042379951762337,0.818846217069276
54,0.4615821706856836,0.6584372084836874,0.7234902247643445,0.4582506928779734,0.7894825625448133
55,0.45654446015975597,0.6508384205945829,0.7156611923463995,0.45038433857453103,0.8030821228054408
56,0.8723959703233025,0.9527953055239308,0.9502501625475116,0.8817623652341413,0.9021777090503303
57,0.8820840266160752,0.9566447938992558,0.952933873685622,0.8882501399616199,0.91025193898002
58,0.8773512059995953,0.9553981700547697,0.9525255054797145,0.8926316008913336,0.8389782897536653
59,0.9089277602634189,0.9685191391061247,0.9694703179039228,0.8948665419836805,0.8817451841103423
60,0.9166720287815142,0.9712505256599887,0.9718685110328341,0.9030744185676598,0.4831793185837025
61,0.913446723738854,0.9705517153315991,0.9704552987788508,0.9041659821905934,0.5077434907185208
62,0.42691046374591324,0.6238598462012187,0.691921713005593,0.40017160450551864,0.5396114543013553
63,0.4386332531628858,0.6370172914035693,0.7046808422688587,0.43042305661225005,0.5022641296799676
64,0.43093628701395537,0.6274349544272545,0.6947846875136686,0.4101715820257658,0.562447280068497
65,0.40858745542071195,0.6044763174617248,0.6744601028440719,0.3850135773985829,0.4622772835590871
66,0.6021483174823047,0.7865165752800062,0.8391567926227069,0.5446502518606748,0.4470054451790825
67,0.5847367020696898,0.7610180291624555,0.8145532543818468,0.519470356949203,0.43297426475654915
68,0.5260914611774805,0.7183211224488284,0.7801487198806405,0.5572797962010956,0.764304284228096
69,0.5458234429938252,0.7357821733464097,0.7944772576050285,0.6378882317883486,0.7927781823903456
70,0.6523210041749474,0.8260880383696731,0.8712993902825137,0.555701132306983,0.4582497968882104
71,0.6808236387848238,0.8427141855753613,0.8834895103995414,0.6362397985943693,0.4557284528089349
72,0.5551735422498425,0.7510929000175314,0.8085705131895842,0.611878249079191,0.47277360932137025
73,0.6276314510021063,0.8007443865715501,0.8492187083551831,0.5266717854497626,0.47303436990301523
74,0.6753060672429593,0.8334355394994292,0.8745776490424118,0.6651473749926712,0.4629845756588353
75,0.654081866688356,0.8223071351015695,0.8680185079090906,0.46632506627124337,0.4370508967996694
76,0.6709957872245866,0.8281561559803852,0.8718264741951567,0.712712078990464,0.7711155888458257
77,0.6917110294884506,0.845405958803272,0.8851428175315648,0.6059655743136634,0.8037259938660991
78,0.4522774077658054,0.6462710624293558,0.7172627342166457,0.44470490181855826,0.45627645536396133
79,0.4855683986084752,0.6819972571417207,0.7491172311205213,0.4710058971627048,0.5112457823889567
80,0.5879693083141827,0.7739990043076226,0.8287253750221848,0.528564945523437,0.5834791741937048
81,0.5553759379693731,0.7379845940126856,0.7943232177121592,0.44067202579669196,0.5708721153333534
82,0.5211461677585162,0.7147357535620761,0.7773041773882396,0.5488004895401906,0.4764812988173724
83,0.5037425729454017,0.7025545149794282,0.7647598503384165,0.5762280824329972,0.49995123264033325
84,0.5532285989924403,0.7469191202750164,0.8049685739046668,0.5543035285772464,0.45466085105972864
85,0.6424951192693673,0.819030759864432,0.8652694155569132,0.5354549883029859,0.4716543044269806
86,0.5748845720342556,0.7671345136230877,0.822057397578726,0.5392391382686844,0.4902515133110997
87,0.615017491295342,0.8000015374763864,0.8498901967079833,0.4817601517962852,0.49067762687944155
88,0.5087808996176526,0.7070561336735947,0.77084086324122,0.5806928346871992,0.47194278499195275
89,0.5896220469765766,0.7748645781967071,0.8291080691797758,0.5995464996271387,0.7806803013017525
90,0.5998057129237755,0.780099803572308,0.8307782686307452,0.45214812674403493,0.7950729422806151
91,0.5948269045283401,0.7769075607762272,0.8287450726527615,0.4881932211907038,0.7787411825229661
92,0.6288362998658362,0.8038421929554301,0.8520640716883862,0.3856748284556016,0.8077654449429255
93,0.6062241133194114,0.7875068136350919,0.8376391313191943,0.6082509537147328,0.7965162851264942
94,0.5568229161577986,0.7396995446111186,0.7966068988668387,0.4701816316174216,0.7804634062780074
95,0.617986913938364,0.795867315492079,0.8457988039654362,0.38673847612966206,0.7911646616692902
96,0.9334930689907505,0.9783733337185203,0.9822113600748434,0.9027926388681274,0.7905444007975806
97,0.9133035747896001,0.9714946292034013,0.9789449619815332,0.9386131469411064,0.45150456343073103
98,0.9393018297603283,0.9812380474746066,0.9873326737449414,0.9438581447300728,0.4559214956456196
99,0.936157257784928,0.9795537108512021,0.9848518179399992,0.9181617340554843,0.45449265073894557
100,0.6101448553245936,0.7893565153049262,0.8402505243544699,0.36793589186138104,0.6054683579343969
101,0.9286516400897152,0.9755584273286543,0.9828312415972382,0.920358352585056,0.5831334978183322
102,0.9588714275219995,0.986676902156549,0.9891547902013509,0.9768088985166836,0.5857292186882417
103,0.9486978163570261,0.9825857748764859,0.9889439726567832,0.948536849817064,0.6086356551640816
104,0.6370706880370877,0.8086219805233124,0.8566424393924751,0.4625435224624398,0.61509879074642
105,0.5438994904180856,0.7283318638923897,0.7878463621270432,0.6525366437916709,0.5342201823717199
106,0.5653127063930504,0.7504841701827205,0.8061166481657397,0.5173480029236911,0.4804873236848892
107,0.5936662152202795,0.7710856164112613,0.8213023669230975,0.6719816329868922,0.4732234208712036
108,0.610443858497663,0.786521100546934,0.8356415063011711,0.5760839253589799,0.5306369936420098
109,0.48198241947978415,0.6708663880579304,0.7362915963746227,0.5107940058890234,0.5059546186744833
110,0.5500463067058691,0.7460757721997718,0.8033920894618167,0.5785626358918107,0.4732501343029964
111,0.6263069462743982,0.8060211211006788,0.8531509594965035,0.5475039209908269,0.4452874393878238
112,0.5291068904594435,0.7182713874322281,0.7758757179890088,0.5942546799649326,0.7964076875776852
113,0.6757877858314221,0.8262359176160649,0.8684710436247233,0.7559944984169874,0.810678432822508
114,0.6665148304141453,0.8328816720770706,0.8747761063168141,0.6130127961609948,0.47214628627628086
115,0.6487697154509757,0.8266307652761091,0.8602478099852108,0.7780581166832133,0.548921469258508
116,0.9116548986387688,0.9694015358454187,0.9770284335364758,0.9658874629049116,0.5960671327434875
117,0.5240442302563552,0.718705608827164,0.7777174261606444,0.5810322807800159,0.4765877751962014
118,0.4883793800725134,0.6729103520127612,0.7348975810756575,0.6337777455962404,0.5230104614842361
119,0.6172185604781116,0.7877005793688298,0.8358403041694534,0.7469028983463025,0.4789626962614075
120,0.5848085721956992,0.7699218506837873,0.8222536473244964,0.6575449203974243,0.8050251979355991
121,0.6477338971261968,0.8177421682097225,0.8646776710628418,0.7254530993043805,0.8147803350139556
122,0.5680680518629,0.751715689352419,0.8070040266100459,0.7056843747295888,0.7973971096560135
123,0.7042815132866173,0.8554388376820202,0.894643283954172,0.784176465840194,0.8005669967661457
124,0.47965862593740766,0.6721590231993507,0.7375007215855378,0.4418928875660733,0.7913567881063647
125,0.5999868799543323,0.7774254454386088,0.8277727124133981,0.5064254921969209,0.47394877087980625
126,0.5604926999085024,0.747162596543419,0.8023275524692519,0.6555218871000443,0.4772398746868765
127,0.5485748567445417,0.7424518605851094,0.8008874484271291,0.4924049979970775,0.5041815863327684
128,0.6376904999119187,0.8104962137415511,0.856945079345908,0.44092331893726255,0.4745979907076766
129,0.5551802860333759,0.7415072145906436,0.7974284743779605,0.5890124845700501,0.550651865878825
130,0.6519407005120912,0.8129501296710878,0.8578145527042667,0.6848388600093546,0.4628608913402379
131,0.6741380256408719,0.8333607259653066,0.8748937729196329,0.571857057669651,0.5008911303985877
132,0.5525187809346805,0.7336321469111069,0.7924728181411406,0.6647195013186752,0.5319477282921682
133,0.42538722866182765,0.6194817485114394,0.6917546010889248,0.3857816634215721,0.4700331069369536
134,0.4451783569974019,0.6369118155112821,0.7063386529583907,0.4286812726967204,0.4469064343473686
135,0.5404470332485736,0.7293026077244056,0.7877092044777142,0.49146803389985255,0.796983962588321
136,0.48626876139452657,0.6809343625980431,0.7438179031350752,0.5330271448689088,0.5351945303707368
137,0.43315291729016525,0.6261647459298593,0.6963410477774926,0.3909084525212689,0.5130974634775433
138,0.5218129948815601,0.7158865925105985,0.776976192952301,0.4050992143394715,0.5119633238855755
139,0.4974154614963272,0.6950381795937086,0.7594172540970483,0.37802218900666684,0.5321470584545214
140,0.47472690839902615,0.665597126546865,0.7317447403796977,0.4997946401656907,0.4708955438179335
141,0.5496880002661484,0.7431991070757967,0.8005659975984021,0.5761210312256092,0.8051097360471344
142,0.6082047849306685,0.7926238193489133,0.8413250344951462,0.5201352812218148,0.8042489893656458
143,0.4865132650514792,0.6807243252457992,0.7424034474895003,0.5328414569575181,0.7936795701018028
144,0.5776523253018346,0.7564961367027553,0.8095392569761707,0.6495981939838967,0.8121789400565811
145,0.5306583637491852,0.7297557863605896,0.7879565578148213,0.48984403767515994,0.7958097765019947
146,0.5886382569856686,0.7801221418958069,0.8314698511576415,0.43512709421286294,0.7956474234071578
147,0.5709293691218735,0.7674253633463655,0.8215258969958512,0.43794379041419984,0.4553531262410439
148,0.6553401444552159,0.8319494663293368,0.868821315097938,0.7849284915773691,0.48805541927584184
149,0.859092695910711,0.9431543327247554,0.9604994967371219,0.9364534911214689,0.4534665655707496
150,0.5428864996947748,0.7295807743284835,0.7872856226670893,0.5537647541334234,0.49357806677397903
151,0.46065033392720256,0.6459205765505187,0.7128782056094166,0.5962421783511549,0.47152425501543505
152,0.47361331269305795,0.6704201428134337,0.7349532751055959,0.5744394975570042,0.5373968393464291
153,0.5157398030038981,0.7078718061109563,0.7692189173881075,0.5875801618891011,0.5484698316921799
154,0.5370898355141426,0.7260432849922743,0.7851582273838299,0.5312835636603945,0.5356876688737492
155,0.6294011408487793,0.8078863070545483,0.8553772930036605,0.6233895232725092,0.533332939513659
156,0.4904815714821941,0.6878274065748524,0.7508518332027257,0.5966669399249875,0.43766450817425956
157,0.574756300076386,0.7462615209151163,0.8018104203526903,0.683957702971366,0.4918035709478183
158,0.632323210182145,0.8108846365011582,0.8586963394059137,0.6200149270923597,0.44554351566415235
159,0.49953444180734863,0.692700642066874,0.7556827516549947,0.4842549655334877,0.4686154017418275
160,0.5681024456799152,0.7536046581674144,0.8054170048710574,0.4265775355496137,0.4800598121171889
161,0.5141963228138553,0.7095721157025985,0.7684950320365246,0.5949535199598976,0.4819070033844283
162,0.55392811843477,0.7459821863387414,0.8037425909401864,0.5083418765372442,0.5056353527526445
163,0.6077181725521843,0.7882783512082406,0.8369363770731956,0.3492004923817579,0.44464171173707095
164,0.5131415874273362,0.7068409655393033,0.7658118524304398,0.5156996197539038,0.5248390273012618
165,0.5688019777692566,0.7561681748391458,0.8087112491965367,0.5519603410627462,0.553562686897187
166,0.5297738956123166,0.7176602823851596,0.7755855970362987,0.4139666767047598,0.5516290233015618
167,0.590773694438408,0.7756361800616972,0.8266655510480522,0.31228024949990396,0.5150143435409686
168,0.8928171581464001,0.9618483159104673,0.9666874343793211,0.8894699944267564,0.5189093247547228
169,0.9260305886994852,0.9756096012298939,0.9759799576293174,0.896504354044874,0.495616510350805
170,0.8696904140520684,0.9531125573700063,0.9601694335501534,0.908353006321437,0.5033439786821052
171,0.8976318607828153,0.9648656714178777,0.9709502123305462,0.924739349615338,0.5171564181965718
172,0.926629987148182,0.9761462968864111,0.9789214524860418,0.9055761567075373,0.4598336388221978
173,0.8993819832151021,0.9661482506331803,0.9716792493394969,0.9081273931717027,0.7966504235010871
174,0.5193410880863134,0.7171574293127508,0.7793725799530556,0.4588014471048616,0.7730008728067485
175,0.585042684629558,0.7695980927113667,0.8214440178311366,0.33508458783620804,0.8128793044395374
176,0.4820808824995385,0.6774679904053545,0.7396214072660321,0.4682876072465971,0.8105944442492077
177,0.8913671490089279,0.9604954870831315,0.9679063848277409,0.9027718586077492,0.8174547986365897
178,0.9250985150014266,0.9739820088738581,0.9800564278128279,0.9180224541795203,0.7625482744392701
179,0.8919424563996073,0.9619654930476386,0.9732488766822012,0.9383128531494169,0.9780898619456097
180,0.9508867879038897,0.98334486591955,0.988685159328629,0.9720769170873728,0.7800855420625232
181,0.945337204726284,0.9812008486258402,0.988401053083701,0.9440256783379781,0.8121926840557091
182,0.9102198753792777,0.9693311482253155,0.9795022830693594,0.93262514170796,0.7945548015010157
183,0.524446029579521,0.7212049821895855,0.7830456968094401,0.46879623097453627,0.7998431131118655
184,0.6167069521748011,0.7927948254763004,0.8421498466423135,0.44029595335499117,0.4564257244131837
185,0.5276689839260174,0.7161784548949393,0.7751792211169908,0.5568910276685444,0.4489368639782508
186,0.6240891943573164,0.7960883963734618,0.8440926592642268,0.4541773905122231,0.46475403187544145
187,0.6699558199379578,0.8269983957324948,0.8697246498899048,0.5905328798931675,0.4676301978652367
188,0.5425932341542834,0.7332382028498944,0.7917112248621762,0.5510228731120809,0.47013644777979063
189,0.5643705203729266,0.7467195377882268,0.8009926694927539,0.6401593159811212,0.4679913645393203
190,0.652815884229885,0.8176001168860817,0.8617053992084914,0.5485275154055277,0.8810490798979316
191,0.7068161030135018,0.8474031691429764,0.8860468447284682,0.7793364400593594,0.8892328207309391
192,0.7006154588524398,0.8504123950640526,0.8893555168168249,0.628497553267155,0.814890104727139
193,0.49098335913887586,0.6842893895175679,0.7464148181295094,0.47457160514727587,0.8633740660561458
194,0.48671765691157914,0.6768527975324868,0.7391062748364791,0.47284257524890594,0.48780469204959725
195,0.4780016577027541,0.6709522800873612,0.7296406108009704,0.37708273085501703,0.47859803930640277
196,0.5623927117592206,0.7412988045893613,0.7900747388820476,0.2832073823336666,0.4662950257552309
197,0.49726234088522364,0.6893622166997188,0.7449445329828284,0.336790068201163,0.47383506526435953
198,0.5514724091524523,0.7357261583777341,0.7855490440427547,0.24555932866534122,0.4759307798836599
199,0.9481602919419493,0.98389766590073,0.9699669906819195,0.8902730443108594,0.41754532085694257
200,0.9481887613528678,0.9838211172855954,0.9787602161796066,0.8949892653747656,0.44655867492544
201,0.5457323037256581,0.7335663410621617,0.7849387856541014,0.259526681207659,0.4378989699265103
202,0.5164722669938671,0.7107063134447268,0.7709340307353335,0.525591659132691,0.452598128696805
203,0.48359759533841423,0.6745591325512986,0.7343563663990782,0.5377875161983156,0.4534256362938414
204,0.9421284662395675,0.9812856629199158,0.966438885974836,0.8777303165379349,0.4431372654629435
205,0.523026452494932,0.7150113217514329,0.7723745479459388,0.4195178248596121,0.4319550560273673
206,0.52985292039716,0.7166910687645252,0.7728523012669517,0.4627318229183552,0.4543017311265231
207,0.48204301330604643,0.6746092276943202,0.738090858030852,0.5038447180437949,0.45404418297928834
208,0.5292153957868466,0.7214025744245959,0.7803553916841525,0.6071405020601437,0.4472378564365568
209,0.6055898551125478,0.7853937989718693,0.8350628865477501,0.6599932742805088,0.45729292649623493
210,0.5139422698721806,0.705856171453832,0.7598805813997411,0.3829984878878891,0.7660547329467848
211,0.596137565563131,0.7676150057323877,0.8133738966004979,0.4610873564224501,0.779929701814375
212,0.5723992656109154,0.750031297224846,0.8005014853339499,0.6398773231359901,0.7675154832477861
213,0.5023848872331804,0.6912397552378988,0.7443215521702857,0.36267066615494076,0.4334077187454252
214,0.5901231660889342,0.7668187348965471,0.8128163777674923,0.39255916028942667,0.5929640493873742
215,0.9523583991349047,0.9852654003221956,0.9684691231880393,0.8947326291695934,0.891534335561054
216,0.9507526719559328,0.9847140299787284,0.9768814989118368,0.8963305990187611,0.7955280794972918
217,0.55856192199237,0.742075733882559,0.7911486345624786,0.3091208696048766,0.8562963357126793
218,0.5365383790863267,0.7234324355318092,0.7770687385110349,0.29591346454586487,0.808250570425873
219,0.556145513610611,0.7375621670830373,0.7889397535338994,0.3366400274978935,0.8780930657415171
220,0.9036335396035297,0.9669870707867292,0.9612167627891764,0.8822228615859714,0.7609984849665345
221,0.9146870239994009,0.9710440125728453,0.9651590166380448,0.8940033749236472,0.7953439346502088
222,0.9129944870506598,0.9710434579065527,0.9646481359641289,0.8971812262798828,0.7794347729977181
223,0.9374542801736718,0.9799890849205969,0.9784522954226257,0.8928751875006503,0.7867671131707934
224,0.9457103464576005,0.9830817013248421,0.9803614790555756,0.9053034969121583,0.83745164774852
225,0.5289818621596349,0.7196337612316697,0.7748843219133258,0.29653992815238966,0.8366794892778345
226,0.5320818876700489,0.7194591172737471,0.7736086534818558,0.2875421285287615,0.781954461871779
227,0.5161930321210487,0.7079406500334983,0.7647655937532118,0.2938184152123325,0.8273913906717112
228,0.6371356252347418,0.8179634436243777,0.8545093961896921,0.763773543128405,0.8397530741636692
229,0.6433842555847074,0.8125990815951623,0.8560698815467989,0.6786754849678499,0.8091051118971162
230,0.6140509582363545,0.7987095442248985,0.8392841224764415,0.7358890593871461,1.0
231,0.5857019332891716,0.772849094285625,0.8231772140921925,0.6533096398865125,0.8123069564908441
232,0.6242532799139029,0.8009322572916056,0.8474253035738138,0.6494441127171499,0.9942927753772894
233,0.8561129933221945,0.9405299549990419,0.9587774791441717,0.9318118260980116,0.7842008623191365
234,0.8267936551777973,0.9268879202439376,0.9489346983157089,0.91752916544224,0.8103956594436673
235,0.8828923668647313,0.9582164146018652,0.9715451233702062,0.9507904702273826,0.8077694640403755
236,0.884612745268432,0.9562528335256893,0.9718125043996916,0.9474148762816823,0.8046348725274391
237,0.8681963593366415,0.9493405612925363,0.9664898454676716,0.9402173410329386,0.5001111542433901
238,0.5507859828855306,0.7364576132598691,0.7920998401875272,0.5402381150783504,0.4371665555773067
239,0.5451426886191229,0.7273429522417247,0.7835676706123225,0.6811699388941068,0.4805465577715183
240,0.6074830140814171,0.7816826030147167,0.8308383974077762,0.6302379624025011,0.4573069371986328
241,0.57233269564311,0.7534915448720891,0.8060953285895264,0.5719584888999169,0.7947381420518645
242,0.6045693411272638,0.7836200766027508,0.8347564290097712,0.7491856463301535,0.8410649678291503
243,0.41467454899147754,0.6163868264403612,0.6830169479199647,0.4480060443202387,
244,0.4881934465493628,0.6811782197169521,0.7387793055695268,0.4425972595812126,
245,0.4669253602945778,0.657300027650517,0.7210593967693948,0.6046597924086602,
246,0.4540216738971719,0.6390791735374693,0.700898704503502,0.5474157937841403,
247,0.4108425908628432,0.6096152487286656,0.6744020723101224,0.4237798056556992,
248,0.48076634629519494,0.6790776442523285,0.7378519050836985,0.4072177918670437,
249,0.9194254160192311,0.9738007978375742,0.9658608163697248,0.9043279701230329,
250,0.9178142829682628,0.9730901990644808,0.9723841793733599,0.9079272099752851,
251,0.46799305990994683,0.6693112617222371,0.7302034494140485,0.41161299949106134,
252,0.47193915782529355,0.6730804321741292,0.7348309940843948,0.502673366986615,
253,0.45887138259333443,0.6457107700769086,0.7120519548418097,0.5843849120700442,
254,0.4688868564031651,0.6583203666518211,0.7240657242954246,0.6080939540936592,
255,0.48006430324254734,0.6775568733708691,0.7399065316943496,0.5655735134400423,
256,0.4413510832998761,0.6397183804764508,0.7014250149744659,0.45622864745620545,
257,0.5316261571453886,0.7191799035245537,0.7720011315840895,0.541471189318355,
258,0.5315289842859715,0.7270649283913094,0.7852877167309761,0.6863109978432183,
259,0.42568983313992936,0.6200451069051222,0.6804076150427256,0.4210009980615632,
260,0.932042050479295,0.9791645707104953,0.9725955312769232,0.9254425059020093,
261,0.4769089215334061,0.675245659350572,0.7341794452348264,0.4070873770336545,
262,0.878374709632455,0.9566420275919093,0.9561887480483763,0.9000773858933895,
263,0.8707226005086437,0.9538100086445275,0.9544326153385356,0.9007633014173091,
264,0.9133505978298369,0.9713768537193997,0.9722441529578169,0.909642786368851,
265,0.9075377260209362,0.9695477327147961,0.9698623630490241,0.9082107022435403,
266,0.46601501511902865,0.6674649889755794,0.7283977510968863,0.41028576229310065,
267,0.4474074958000678,0.6478906831276302,0.7102687877446773,0.39014200720029985,
268,0.5046689124382158,0.7039697549927842,0.7649203072517059,0.533488981222017,
269,0.5348300394975071,0.7167070148297768,0.7728320000090472,0.6443056353178375,
270,0.6016258135986794,0.7767143928646136,0.8258601471357313,0.5681714447895664,
271,0.6954360195513289,0.8302308413115487,0.8698521888073166,0.7931955783925758,
272,0.47031845647979115,0.6734853004162069,0.7375703257040421,0.5054929257454236,
273,0.4874869619437282,0.6887704097165912,0.7504991913128493,0.522974003954988,
274,0.45498275168538177,0.6412250385339582,0.7040365122445748,0.5511581388229547,
275,0.9383518841234313,0.980556795872765,0.9770317963285823,0.9230396132850123,
276,0.5507582792366176,0.7415217655733118,0.7961874904425021,0.6159861003216374,
277,0.4655198799843481,0.6611842374594846,0.7257309875909819,0.5497081956849696,
278,0.5773507770706947,0.7514255387490915,0.805899082848165,0.6882846412516472,
279,0.5611708946873574,0.7441080747465891,0.794195107463712,0.5337800335131386,
280,0.5628762503562726,0.7279586536741736,0.7831965378930325,0.67879334192875,
281,0.4829042655661321,0.683307126793677,0.740932739735186,0.480694242652679,
282,0.9489571576876923,0.9847723023842959,0.9803162820753469,0.9359049206469559,
283,0.9418485265385877,0.9819982690658837,0.981432890707987,0.9274020972925874,
284,0.5124525916948723,0.7117655699228075,0.7687925707359902,0.4387223017632244,
285,0.8960994238344834,0.9642783203565881,0.9680472044416285,0.9179399954745138,
286,0.9012574954608359,0.9659309198690166,0.9686878514729111,0.9195295037169602,
287,0.8959400388332056,0.9643624719402525,0.9667767914115182,0.9170070617936398,
288,0.9344389570770615,0.9793149403419695,0.9816072878073506,0.9278653998158953,
289,0.5128688994259721,0.7143472737366939,0.7714259001578743,0.4433709753866164,
290,0.5039929445599988,0.7070331034246334,0.7663205186676711,0.46642618274292214,
291,0.5602925344270645,0.743818298984715,0.7999374061928164,0.5249318283971456,
292,0.5726292043930288,0.7547052502881934,0.8084523501727678,0.4416509373203875,
293,0.626602508896855,0.7949717150697397,0.8411201175442726,0.6142565697892289,
294,0.4684573496811925,0.6605104992197973,0.7273617464482243,0.4813819921770875,
295,0.5701929196686981,0.7472317468841672,0.8007167841825044,0.5076379201204815,
296,0.48877936257699733,0.6795384904944046,0.7412886666742311,0.5649690313681844,
297,0.6298635242938985,0.7947307939671173,0.8392049443368012,0.6306595683261133,
298,0.6127460126483588,0.7938077303728007,0.8423024978960783,0.5146312290875596,
299,0.6671860546146089,0.8215736102251424,0.8646059947551612,0.7478412192699777,
300,0.6601142684902176,0.8282842778080887,0.8711377084006612,0.595029698661396,
301,0.6180166911162641,0.8030210333687451,0.8413168356034525,0.7436312082539993,
302,0.5652742170212008,0.7428460954589035,0.7979598089918354,0.7017321532813647,
303,0.6340386141035396,0.8163050225113353,0.8555865845376064,0.7687646917877005,
304,0.6466728155571904,0.8181634148925657,0.8554715148612503,0.7202001736466671,
305,0.5066704284120692,0.6990621297225326,0.7593294062163165,0.5633522110987315,
306,0.46719018365641846,0.6512361471130084,0.7154908455917318,0.6143483635980871,
307,0.6339424353216986,0.8072699361898309,0.8555238372399613,0.7080776518410441,
308,0.46886282501846094,0.6596876042675707,0.7255477224457946,0.4374294900679585,
309,0.5797658813932549,0.7599769529175942,0.8118111960382889,0.45240262104527346,
310,0.5409451936205089,0.7284419642138447,0.7849664714424367,0.6359739285554308,
311,0.6425549992029064,0.8083521298291804,0.8531480113415972,0.7233019589141074,
